model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration,data_id,n_class,n_rows,n_coloumn,data_size,mean,std
Random Forest ,gini,5,1,log2,0.0,50,0,0,0,0,0.0,0,0,0.895,0.893,0.818,0.814,0.145,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.9,0,linear,0.841,0.837,0.818,0.81,0.06582,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,6,9,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.813,0.813,0.816,0.814,0.00299,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,liblinear,l1,1.2,700,0,0.767,0.76,0.816,0.811,0.28574,16,7,2111,18,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,11,manhattan,0,0,0.0,0,0,0.85,0.844,0.816,0.809,0.001,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,5,log2,0.0,90,0,0,0,0,0.0,0,0,0.852,0.849,0.816,0.811,0.28099,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,17,log2,0.0,50,0,0,0,0,0.0,0,0,0.834,0.832,0.813,0.808,0.164,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,liblinear,l1,1.3,500,0,0.773,0.767,0.813,0.804,0.25545,16,7,2111,18,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,13,manhattan,0,0,0.0,0,0,0.825,0.819,0.813,0.808,0.001,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.7,0,rbf,0.828,0.825,0.813,0.809,0.08677,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,newton-cg,l2,1.8,1100,0,0.759,0.75,0.811,0.805,0.22385,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,gini,5,8,,0.0,0,0,0,0,0,0.0,0,0,0.847,0.847,0.811,0.812,0.00598,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,15,sqrt,0.0,50,0,0,0,0,0.0,0,0,0.836,0.834,0.811,0.804,0.159,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,1.3,0,rbf,0.884,0.883,0.809,0.807,0.0748,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,7,18,auto,0.0,0,0,0,0,0,0.0,0,0,0.864,0.862,0.809,0.808,0.00299,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,liblinear,l1,1.1,950,0,0.764,0.757,0.809,0.803,0.25982,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,gini,5,5,,0.0,0,0,0,0,0,0.0,0,0,0.86,0.859,0.806,0.804,0.00499,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,9,manhattan,0,0,0.0,0,0,0.864,0.86,0.806,0.803,0.00199,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,liblinear,l1,1.4,650,0,0.775,0.769,0.806,0.801,0.3312,16,7,2111,18,263646,7.83316,2.45708
Random Forest ,gini,4,9,log2,0.0,50,0,0,0,0,0.0,0,0,0.831,0.828,0.806,0.804,0.162,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,13,log2,0.0,50,0,0,0,0,0.0,0,0,0.839,0.836,0.804,0.8,0.131,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,8,manhattan,0,0,0.0,0,0,0.87,0.867,0.804,0.795,0.001,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,5,8,,0.0,0,0,0,0,0,0.0,0,0,0.866,0.867,0.801,0.803,0.00997,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.8,0,rbf,0.843,0.841,0.801,0.795,0.07879,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,newton-cg,l2,1.7,500,0,0.756,0.746,0.801,0.796,0.23516,16,7,2111,18,263646,7.83316,2.45708
Random Forest ,gini,5,7,sqrt,0.0,50,0,0,0,0,0.0,0,0,0.894,0.893,0.801,0.799,0.145,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,5,19,,0.0,0,0,0,0,0,0.0,0,0,0.857,0.856,0.799,0.8,0.00499,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,17,sqrt,0.0,50,0,0,0,0,0.0,0,0,0.835,0.832,0.799,0.795,0.136,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,liblinear,l1,1.5,350,0,0.772,0.764,0.799,0.795,0.27213,16,7,2111,18,263646,7.83316,2.45708
Random Forest ,gini,4,9,sqrt,0.0,70,0,0,0,0,0.0,0,0,0.824,0.818,0.797,0.793,0.152,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,1.0,0,rbf,0.861,0.859,0.797,0.794,0.07081,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,liblinear,l1,0.5,900,0,0.754,0.744,0.797,0.79,0.17886,16,7,2111,18,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,12,manhattan,0,0,0.0,0,0,0.831,0.825,0.797,0.79,0.001,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,5,2,,0.0,0,0,0,0,0,0.0,0,0,0.852,0.851,0.797,0.796,0.00698,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,4,13,,0.0,0,0,0,0,0,0.0,0,0,0.779,0.78,0.794,0.798,0.00499,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,11,sqrt,0.0,90,0,0,0,0,0.0,0,0,0.844,0.841,0.794,0.789,0.26799,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,newton-cg,l2,1.2,150,0,0.733,0.721,0.794,0.788,0.20515,16,7,2111,18,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,1.4,0,rbf,0.889,0.888,0.794,0.793,0.0748,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,5,sqrt,0.0,50,0,0,0,0,0.0,0,0,0.821,0.814,0.792,0.786,0.109,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,newton-cg,l2,1.4,400,0,0.75,0.741,0.792,0.788,0.24833,16,7,2111,18,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.8,0,linear,0.837,0.833,0.79,0.787,0.05884,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.845,0.841,0.79,0.784,0.255,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,4,3,,0.0,0,0,0,0,0,0.0,0,0,0.782,0.784,0.79,0.792,0.00498,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,1,log2,0.0,50,0,0,0,0,0.0,0,0,0.828,0.824,0.787,0.782,0.121,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.5,1350,0,0.761,0.752,0.787,0.781,0.36304,16,7,2111,18,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.6,0,linear,0.799,0.795,0.787,0.783,0.06682,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,4,4,,0.0,0,0,0,0,0,0.0,0,0,0.784,0.785,0.787,0.792,0.00499,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,7,euclidean,0,0,0.0,0,0,0.808,0.801,0.785,0.776,0.001,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.9,300,0,0.765,0.758,0.785,0.78,0.46152,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,gini,7,15,auto,0.0,0,0,0,0,0,0.0,0,0,0.8,0.792,0.785,0.779,0.00299,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,15,log2,0.0,50,0,0,0,0,0.0,0,0,0.841,0.837,0.785,0.78,0.143,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,newton-cg,l2,1.7,1500,0,0.755,0.745,0.783,0.772,0.222,16,7,2111,18,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,14,manhattan,0,0,0.0,0,0,0.826,0.819,0.783,0.77,0.001,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,4,6,,0.0,0,0,0,0,0,0.0,0,0,0.787,0.789,0.783,0.783,0.00399,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.6,200,0,0.768,0.758,0.78,0.772,0.36333,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,gini,7,11,auto,0.0,0,0,0,0,0,0.0,0,0,0.832,0.831,0.78,0.781,0.00199,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,18,manhattan,0,0,0.0,0,0,0.809,0.802,0.778,0.765,0.00299,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,7,log2,0.0,110,0,0,0,0,0.0,0,0,0.816,0.81,0.778,0.777,0.271,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.4,900,0,0.752,0.743,0.778,0.771,0.52828,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,gini,4,2,,0.0,0,0,0,0,0,0.0,0,0,0.786,0.788,0.775,0.774,0.00499,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,5,euclidean,0,0,0.0,0,0,0.828,0.822,0.775,0.765,0.002,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,13,sqrt,0.0,50,0,0,0,0,0.0,0,0,0.83,0.824,0.775,0.768,0.137,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,4,1,,0.0,0,0,0,0,0,0.0,0,0,0.743,0.716,0.773,0.755,0.00898,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,5,minkowski,0,0,0.0,0,0,0.837,0.831,0.773,0.768,0.001,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.8,1000,0,0.762,0.754,0.773,0.766,0.42159,16,7,2111,18,263646,7.83316,2.45708
Random Forest ,gini,4,7,sqrt,0.0,50,0,0,0,0,0.0,0,0,0.829,0.825,0.771,0.765,0.136,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,6,4,log2,0.0,0,0,0,0,0,0.0,0,0,0.794,0.792,0.771,0.769,0.00399,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,9,sqrt,0.0,50,0,0,0,0,0.0,0,0,0.846,0.843,0.768,0.757,0.114,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.4,650,0,0.749,0.739,0.768,0.757,0.42162,16,7,2111,18,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.7,0,linear,0.819,0.814,0.768,0.757,0.06084,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,4,5,,0.0,0,0,0,0,0,0.0,0,0,0.791,0.793,0.768,0.77,0.00499,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.1,1650,0,0.73,0.718,0.766,0.757,0.41888,16,7,2111,18,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,10,euclidean,0,0,0.0,0,0,0.781,0.77,0.766,0.751,0.00199,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.0,550,0,0.727,0.714,0.764,0.755,0.47538,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,gini,4,1,,0.0,0,0,0,0,0,0.0,0,0,0.797,0.799,0.764,0.769,0.00499,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.6,0,rbf,0.805,0.8,0.764,0.759,0.08577,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,4,18,,0.0,0,0,0,0,0,0.0,0,0,0.796,0.798,0.761,0.755,0.00398,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,6,minkowski,0,0,0.0,0,0,0.829,0.824,0.761,0.751,0.001,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,12,euclidean,0,0,0.0,0,0,0.767,0.754,0.759,0.748,0.00299,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,4,14,,0.0,0,0,0,0,0,0.0,0,0,0.807,0.812,0.759,0.765,0.00499,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,3,3,sqrt,0.0,50,0,0,0,0,0.0,0,0,0.757,0.745,0.759,0.749,0.148,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.3,1050,0,0.751,0.74,0.759,0.745,0.36558,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,gini,4,11,,0.0,0,0,0,0,0,0.0,0,0,0.78,0.781,0.757,0.761,0.00499,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.5,0,rbf,0.785,0.779,0.757,0.751,0.08378,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,15,log2,0.0,70,0,0,0,0,0.0,0,0,0.81,0.805,0.754,0.744,0.16199,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,5,6,auto,0.0,0,0,0,0,0,0.0,0,0,0.736,0.73,0.754,0.751,0.00299,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.1,1000,0,0.736,0.726,0.752,0.741,0.40878,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,gini,4,15,,0.0,0,0,0,0,0,0.0,0,0,0.81,0.814,0.752,0.753,0.00499,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,4,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.822,0.817,0.752,0.746,0.275,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,3,15,log2,0.0,50,0,0,0,0,0.0,0,0,0.759,0.75,0.749,0.737,0.151,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.5,0,linear,0.779,0.77,0.749,0.742,0.05984,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.0,1600,0,0.729,0.717,0.749,0.74,0.35791,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,gini,4,9,,0.0,0,0,0,0,0,0.0,0,0,0.789,0.791,0.749,0.745,0.00499,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.1,150,0,0.739,0.727,0.747,0.741,0.27715,16,7,2111,18,263646,7.83316,2.45708
Random Forest ,gini,4,5,log2,0.0,50,0,0,0,0,0.0,0,0,0.813,0.806,0.747,0.74,0.129,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.6,800,0,0.703,0.691,0.745,0.737,0.31476,16,7,2111,18,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,7,minkowski,0,0,0.0,0,0,0.816,0.809,0.745,0.729,0.00299,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.4,0,rbf,0.784,0.778,0.745,0.738,0.08677,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.9,350,0,0.732,0.721,0.742,0.732,0.47848,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,entropy,4,17,,0.0,0,0,0,0,0,0.0,0,0,0.781,0.774,0.742,0.741,0.00897,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,9,minkowski,0,0,0.0,0,0,0.796,0.787,0.74,0.713,0.001,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,6,10,auto,0.0,0,0,0,0,0,0.0,0,0,0.777,0.777,0.74,0.739,0.00299,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,1.0,1500,0,0.725,0.713,0.74,0.733,0.41576,16,7,2111,18,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,11,minkowski,0,0,0.0,0,0,0.778,0.767,0.738,0.726,0.001,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,4,11,,0.0,0,0,0,0,0,0.0,0,0,0.749,0.723,0.738,0.706,0.00898,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,4,14,,0.0,0,0,0,0,0,0.0,0,0,0.752,0.723,0.735,0.701,0.00898,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,3,17,sqrt,0.0,50,0,0,0,0,0.0,0,0,0.755,0.742,0.735,0.724,0.149,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,6,13,auto,0.0,0,0,0,0,0,0.0,0,0,0.724,0.696,0.733,0.705,0.003,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,17,manhattan,0,0,0.0,0,0,0.807,0.799,0.73,0.714,0.001,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,4,12,,0.0,0,0,0,0,0,0.0,0,0,0.748,0.738,0.73,0.718,0.00997,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,3,19,log2,0.0,110,0,0,0,0,0.0,0,0,0.743,0.735,0.73,0.719,0.298,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.6,550,0,0.704,0.69,0.73,0.717,0.29657,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,entropy,6,19,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.79,0.783,0.728,0.726,0.00399,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.6,1350,0,0.708,0.694,0.728,0.72,0.33008,16,7,2111,18,263646,7.83316,2.45708
Random Forest ,gini,3,1,log2,0.0,90,0,0,0,0,0.0,0,0,0.742,0.731,0.728,0.718,0.239,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,15,minkowski,0,0,0.0,0,0,0.752,0.74,0.728,0.709,0.00299,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,3,13,log2,0.0,90,0,0,0,0,0.0,0,0,0.752,0.741,0.726,0.711,0.253,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.6,650,0,0.706,0.689,0.726,0.708,0.32398,16,7,2111,18,263646,7.83316,2.45708
Decision Tree,entropy,4,9,,0.0,0,0,0,0,0,0.0,0,0,0.757,0.747,0.726,0.722,0.00898,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.3,0,linear,0.7,0.679,0.726,0.709,0.06283,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,5,chebyshev,0,0,0.0,0,0,0.786,0.778,0.723,0.71,0.00199,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,3,11,sqrt,0.0,70,0,0,0,0,0.0,0,0,0.728,0.712,0.723,0.711,0.12996,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,5,10,auto,0.0,0,0,0,0,0,0.0,0,0,0.719,0.716,0.723,0.718,0.00299,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.6,700,0,0.711,0.697,0.721,0.701,0.31769,16,7,2111,18,263646,7.83316,2.45708
Random Forest ,gini,3,7,log2,0.0,50,0,0,0,0,0.0,0,0,0.764,0.757,0.721,0.712,0.146,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,10,minkowski,0,0,0.0,0,0,0.78,0.767,0.721,0.708,0.001,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,4,5,,0.0,0,0,0,0,0,0.0,0,0,0.75,0.718,0.721,0.671,0.00997,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,9,euclidean,0,0,0.0,0,0,0.802,0.792,0.719,0.706,0.001,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,5,14,auto,0.0,0,0,0,0,0,0.0,0,0,0.767,0.759,0.716,0.702,0.00399,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,3,11,log2,0.0,50,0,0,0,0,0.0,0,0,0.7,0.68,0.716,0.698,0.146,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,8,minkowski,0,0,0.0,0,0,0.804,0.794,0.716,0.706,0.00299,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.4,0,linear,0.743,0.729,0.714,0.7,0.06483,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.9,1350,0,0.741,0.728,0.714,0.697,0.42006,16,7,2111,18,263646,7.83316,2.45708
Random Forest ,gini,3,5,sqrt,0.0,50,0,0,0,0,0.0,0,0,0.751,0.74,0.714,0.703,0.218,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,4,7,,0.0,0,0,0,0,0,0.0,0,0,0.755,0.704,0.714,0.669,0.00898,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,3,5,sqrt,0.0,90,0,0,0,0,0.0,0,0,0.717,0.699,0.712,0.692,0.281,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.5,1000,0,0.697,0.681,0.712,0.698,0.26105,16,7,2111,18,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.5,350,0,0.699,0.682,0.709,0.7,0.31627,16,7,2111,18,263646,7.83316,2.45708
Random Forest ,gini,3,1,log2,0.0,50,0,0,0,0,0.0,0,0,0.733,0.72,0.709,0.695,0.13,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,entropy,4,11,auto,0.0,0,0,0,0,0,0.0,0,0,0.713,0.7,0.709,0.701,0.00399,16,7,2111,17,263646,7.83316,2.45708
Decision Tree,gini,5,2,log2,0.0,0,0,0,0,0,0.0,0,0,0.741,0.741,0.707,0.711,0.00299,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,3,5,sqrt,0.0,70,0,0,0,0,0.0,0,0,0.732,0.718,0.707,0.696,0.142,16,7,2111,17,263646,7.83316,2.45708
SVC,0,0,0,0,0.0,0,0,0,0,0,0.3,0,rbf,0.736,0.724,0.707,0.695,0.09375,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.5,400,0,0.701,0.687,0.704,0.69,0.28264,16,7,2111,18,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,13,euclidean,0,0,0.0,0,0,0.779,0.766,0.704,0.675,0.00299,16,7,2111,17,263646,7.83316,2.45708
Random Forest ,gini,3,11,sqrt,0.0,90,0,0,0,0,0.0,0,0,0.746,0.734,0.704,0.694,0.223,16,7,2111,17,263646,7.83316,2.45708
K Nearest Neighbors,0,0,0,0,0.0,0,6,chebyshev,0,0,0.0,0,0,0.77,0.761,0.702,0.682,0.001,16,7,2111,17,263646,7.83316,2.45708
Logistic Regression,0,0,0,0,0.0,0,0,0,lbfgs,l2,0.6,400,0,0.709,0.693,0.702,0.689,0.33598,16,7,2111,18,263646,7.83316,2.45708
